"TIMESTAMP"	"EVENT"	"LOCUS.0"	"LOCUS"	"LOCUS.ORIG"	"NUMBER"	"UID"	"ORIGIN"	"SRC"	"COMMENT"	"DB.OPERATOR"
"2020-04-19 11:10:00"	"detected"	"N. Ossetia-Alania"	"N. Ossetia-Alania"	"Республика Северная Осетия — Алания"	26	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Astrakhan"	"Astrakhan"	"Астраханская область"	24	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	24	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Briansk"	"Briansk"	"Брянская область"	23	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Stavropol"	"Stavropol"	"Ставропольский край"	23	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Nalchik"	"Nalchik"	"Кабардино-Балкарская Республика"	22	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Novosibirsk"	"Novosibirsk"	"Новосибирская область"	22	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Khakassia"	"Khakassia"	"Республика Хакасия"	22	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Tambov"	"Tambov"	"Тамбовская область"	22	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Smolensk"	"Smolensk"	"Смоленская область"	21	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Lipetsk"	"Lipetsk"	"Липецкая область"	20	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Ivanovo"	"Ivanovo"	"Ивановская область"	19	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Novgorod"	"Novgorod"	"Новгородская область"	18	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Karachay-Cherkessia"	"Karachay-Cherkessia"	"Карачаево-Черкесская Республика"	17	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Saratov"	"Saratov"	"Саратовская область"	16	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Samara"	"Samara"	"Самарская область"	15	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	15	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Volgograd"	"Volgograd"	"Волгоградская область"	14	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	14	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Kostroma"	"Kostroma"	"Костромская область"	13	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Orel"	"Orel"	"Орловская область"	13	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Vladivostok"	"Vladivostok"	"Приморский край"	13	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Yaroslavl"	"Yaroslavl"	"Ярославская область"	12	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Kaliningrad"	"Kaliningrad"	"Калининградская область"	11	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Ulianovsk"	"Ulianovsk"	"Ульяновская область"	11	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Yamalo-Nenets AO"	"Yamalo-Nenets AO"	"Ямало-Ненецкий автономный округ"	10	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Altay krai"	"Altay krai"	"Алтайский край"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Belgorod"	"Belgorod"	"Белгородская область"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Kemerovo"	"Kemerovo"	"Кемеровская область"	9	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Vologda"	"Vologda"	"Вологодская область"	7	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Adygea"	"Adygea"	"Республика Адыгея"	7	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Kalmykia"	"Kalmykia"	"Республика Калмыкия"	7	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Komi"	"Komi"	"Республика Коми"	7	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область "	7	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Kamchatka"	"Kamchatka"	"Камчатский край"	5	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Tomsk"	"Tomsk"	"Томская область"	5	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Karelia"	"Karelia"	"Республика Карелия"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Tyva"	"Tyva"	"Республика Тыва"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
"2020-04-19 11:10:00"	"detected"	"Udmurtia"	"Udmurtia"	"Удмуртская Республика"	4	""	""	"https://стопкоронавирус.рф/ robot-trimmed and post-processed"	""	"Alexei Kouprianov"
